,Y,Y,A,T,Y,R,N,I,F,T,N,T,Y,E,N,I,A,Y,I,R,Y,D,S,Y,T,W,A,V,L,A,Y,L,W,Y
T,3.164222240447998,7.134404182434082,10.131752014160156,8.466835975646973,4.022341728210449,3.98478102684021,3.623994827270508,5.294677257537842,6.676827430725098,12.97279167175293,9.486753463745117,16.016698837280273,13.683857917785645,20.50341796875,17.85076332092285,23.5,24.97909927368164,25.571285247802734,18.078754425048828,12.511404991149902,5.31378173828125,11.500275611877441,16.084856033325195,22.303810119628906,20.992244720458984,17.046903610229492,19.193437576293945,14.512388229370117,10.186446189880371,10.086674690246582,2.5857388973236084,5.141811847686768,3.140315294265747,2.6356394290924072
P,3.32558012008667,3.7079029083251953,7.188429355621338,7.129891395568848,5.5883870124816895,3.150908946990967,3.313387870788574,4.011353492736816,3.843947172164917,10.075745582580566,5.919217109680176,12.6847562789917,10.323521614074707,17.12006378173828,14.497589111328125,20.23654556274414,21.666444778442383,22.777151107788086,14.910292625427246,10.24392318725586,3.239366054534912,9.88646411895752,13.972926139831543,19.766788482666016,18.405513763427734,14.627265930175781,16.686609268188477,12.497562408447266,8.633062362670898,9.970474243164062,3.77093505859375,6.090554237365723,6.8548383712768555,5.825477600097656
Y,5.523849010467529,4.441104888916016,9.573387145996094,10.756720542907715,9.816468238830566,4.704244613647461,7.734927654266357,3.7130801677703857,6.417792797088623,8.529339790344238,4.901097297668457,9.24804401397705,4.902202129364014,14.063218116760254,9.221756935119629,14.652276992797852,15.587930679321289,15.574435234069824,9.659531593322754,2.4924709796905518,2.8059542179107666,3.154958724975586,6.277982711791992,13.330021858215332,10.936552047729492,6.9382219314575195,12.855273246765137,7.254153728485107,3.2389354705810547,7.939843654632568,3.599571466445923,6.761112689971924,8.702446937561035,9.30190658569336
D,9.109807014465332,6.762608051300049,11.811704635620117,12.323798179626465,11.262155532836914,4.271392345428467,8.664843559265137,4.4212846755981445,7.7161054611206055,6.267459869384766,6.193506240844727,8.752787590026855,9.947019577026367,12.861825942993164,12.146080017089844,16.18383026123047,19.902956008911133,18.55583953857422,15.392298698425293,9.203718185424805,5.797191143035889,9.158587455749512,13.444173812866211,20.269540786743164,14.806375503540039,11.34046459197998,10.489086151123047,8.301907539367676,7.331240177154541,9.266158103942871,5.52047061920166,7.096079349517822,10.472366333007812,12.053352355957031
I,10.120990753173828,7.339073181152344,12.651103019714355,14.47706413269043,14.39986515045166,7.476799011230469,11.126100540161133,6.866824150085449,9.67026138305664,7.180062294006348,5.093189239501953,6.532896518707275,6.958512306213379,10.590730667114258,8.755107879638672,12.720070838928223,16.406330108642578,15.16983699798584,12.245481491088867,4.692810535430908,6.633230686187744,5.184523105621338,9.141314506530762,16.329593658447266,10.769582748413086,7.305253982543945,8.258819580078125,3.965803623199463,4.315965175628662,7.844634532928467,5.457571506500244,8.855077743530273,13.0503511428833,14.883740425109863
N,13.790691375732422,9.341748237609863,14.535768508911133,17.088573455810547,17.613893508911133,10.980881690979004,13.686175346374512,9.461871147155762,11.794451713562012,7.03393030166626,6.932262897491455,4.619244575500488,6.9650797843933105,6.888990879058838,6.676873683929443,8.533258438110352,13.253182411193848,11.429126739501953,11.450782775878906,5.291695594787598,10.232955932617188,8.24321460723877,9.438518524169922,15.683027267456055,7.94926643371582,4.317774772644043,6.932602405548096,4.153990268707275,7.769902229309082,11.865641593933105,10.04629135131836,12.635114669799805,16.85824203491211,18.509065628051758
Q,8.423914909362793,3.3746230602264404,8.778054237365723,12.874934196472168,14.718345642089844,9.436297416687012,10.00167465209961,5.903872013092041,7.566616058349609,7.195124626159668,3.225658893585205,3.8973984718322754,2.777669906616211,7.562967777252197,2.747889280319214,7.140130996704102,9.885878562927246,9.5081205368042,7.256500720977783,3.251199960708618,5.407295227050781,6.525104999542236,7.191927433013916,11.275789260864258,6.619709014892578,4.339049339294434,8.968929290771484,6.206846714019775,7.409095764160156,13.32732105255127,9.363677978515625,12.536023139953613,15.087532043457031,15.258702278137207
M,14.974967002868652,10.067635536193848,14.968279838562012,18.89099884033203,21.072208404541016,15.507452011108398,15.961000442504883,11.253527641296387,12.656760215759277,9.017716407775879,8.025101661682129,4.104892253875732,6.402137279510498,5.315217971801758,3.336778163909912,4.021092891693115,8.768881797790527,6.52663516998291,8.39760684967041,5.651793003082275,11.862707138061523,10.104035377502441,8.999083518981934,11.705161094665527,4.455118179321289,2.8570549488067627,7.864957809448242,6.7298173904418945,10.460280418395996,16.404333114624023,14.575708389282227,17.874910354614258,21.398157119750977,22.077390670776367
L,13.92601203918457,9.912372589111328,15.059700965881348,20.669593811035156,23.593935012817383,18.71723175048828,18.38912582397461,13.935784339904785,14.378201484680176,11.097968101501465,9.830467224121094,5.941046237945557,5.478112697601318,6.4516215324401855,2.8871076107025146,3.4825403690338135,4.778040885925293,2.966413736343384,4.0617828369140625,5.501572608947754,11.862396240234375,9.371919631958008,5.786775588989258,5.977816104888916,2.8981056213378906,3.992156744003296,9.765377044677734,8.791693687438965,11.254706382751465,18.605257034301758,16.208322525024414,20.940500259399414,23.68381690979004,23.744794845581055
