,Y,Y,T,K,Y,R,E,I,S,T,N,T,Y,E,N,T,A,Y,I,R,Y,D,D,Y,T,W,A,V,L,A,Y,L,S,Y
E,2.988399028778076,8.37270450592041,9.253671646118164,6.9709038734436035,3.245231866836548,3.164199113845825,3.4864864349365234,6.237379550933838,9.719749450683594,13.644481658935547,9.91792106628418,15.921854972839355,13.408125877380371,21.554445266723633,17.74311637878418,24.74160385131836,25.161882400512695,25.546724319458008,18.40914535522461,9.917801856994629,5.10283899307251,11.256153106689453,15.37246322631836,22.259920120239258,20.7502384185791,16.83283042907715,19.091562271118164,14.383244514465332,9.881834983825684,9.987075805664062,2.6374614238739014,3.9478118419647217,3.2043888568878174,2.653972864151001
E,3.5112969875335693,2.39798903465271,3.7782111167907715,2.6808981895446777,5.873528957366943,6.3785176277160645,2.9455764293670654,4.053269863128662,3.872373580932617,9.010821342468262,4.438685894012451,10.863325119018555,7.864182949066162,15.707998275756836,12.050283432006836,19.231054306030273,19.348302841186523,20.671403884887695,12.439532279968262,5.92735481262207,2.5983574390411377,8.817558288574219,10.6333646774292,17.138456344604492,16.72409439086914,13.021927833557129,16.78175163269043,12.637357711791992,8.403295516967773,9.807012557983398,3.658405065536499,3.838524341583252,5.941958904266357,5.664853572845459
F,5.577605724334717,4.898054599761963,9.14952564239502,7.560405731201172,9.520275115966797,7.687582969665527,5.851967811584473,3.8385698795318604,7.35819673538208,8.499138832092285,5.575595855712891,9.9141263961792,8.472009658813477,15.164424896240234,11.833952903747559,17.621496200561523,19.41143226623535,17.443042755126953,14.28199577331543,4.515567779541016,2.959059715270996,6.6837382316589355,10.372930526733398,18.2312068939209,12.787103652954102,9.445975303649902,9.28990650177002,5.596930980682373,3.6731953620910645,6.196929931640625,3.3171474933624268,5.42886209487915,8.022494316101074,9.139009475708008
G,8.802684783935547,7.140835285186768,11.297239303588867,8.875653266906738,10.294650077819824,6.561083793640137,7.0148138999938965,3.654139995574951,7.906860828399658,6.3893938064575195,7.031136989593506,8.706624984741211,10.181525230407715,13.84663200378418,12.821829795837402,18.270544052124023,20.748363494873047,19.71629524230957,16.240468978881836,7.994571208953857,5.867671966552734,10.45244026184082,13.693329811096191,21.138418197631836,16.181129455566406,12.80978775024414,12.927877426147461,10.538493156433105,7.881621360778809,9.610221862792969,5.414871692657471,5.759605884552002,10.296433448791504,11.241334915161133
R,10.856433868408203,6.404974937438965,11.33606243133545,10.495105743408203,12.674019813537598,8.875153541564941,9.498021125793457,5.867431163787842,8.988605499267578,6.764641761779785,5.574653625488281,7.190221786499023,7.091181755065918,11.839985847473145,9.576531410217285,15.3562593460083,17.404512405395508,16.167543411254883,13.023542404174805,5.132979393005371,7.10852575302124,8.175907135009766,10.14315128326416,17.64165496826172,12.299749374389648,8.886316299438477,7.566882610321045,7.1750359535217285,6.3565497398376465,6.680569648742676,7.44154167175293,8.401108741760254,13.046365737915039,14.028993606567383
A,12.562274932861328,7.265322208404541,10.954840660095215,11.690961837768555,15.19199275970459,10.819472312927246,11.10966682434082,6.372644901275635,8.594979286193848,4.56534481048584,3.9835071563720703,3.716980218887329,5.861396312713623,8.6664457321167,7.264501094818115,12.067971229553223,14.669781684875488,13.02880573272705,11.733436584472656,6.000799655914307,9.022104263305664,9.574084281921387,10.004756927490234,16.46854591369629,10.193426132202148,7.017735481262207,8.433014869689941,7.022080421447754,8.394246101379395,12.83585262298584,10.256539344787598,11.90845775604248,16.16956329345703,16.97750473022461
F,13.650096893310547,8.408385276794434,12.904226303100586,14.167475700378418,18.310935974121094,13.994124412536621,14.01628303527832,9.465657234191895,11.609475135803223,7.677645206451416,6.387132167816162,4.598323822021484,5.561453342437744,6.86890983581543,4.577830791473389,9.052029609680176,11.033917427062988,9.457374572753906,9.08670711517334,6.314731597900391,10.209846496582031,8.181584358215332,7.270214557647705,12.888551712036133,6.331535816192627,3.7214438915252686,5.1985626220703125,3.7106142044067383,5.8164591789245605,10.067647933959961,8.756858825683594,12.51802921295166,16.69276237487793,18.59966278076172
S,16.10545539855957,10.404582977294922,14.76153564453125,16.85955810546875,21.38107681274414,16.83599281311035,16.66244125366211,11.743156433105469,13.155529022216797,9.272538185119629,8.525969505310059,4.553349494934082,7.208037376403809,3.277188539505005,3.3281543254852295,5.8940815925598145,8.779529571533203,6.285318374633789,8.628604888916016,8.691069602966309,12.981172561645508,10.539103507995605,8.829423904418945,11.991289138793945,4.565786838531494,2.9632067680358887,7.970065593719482,6.963463306427002,10.703604698181152,16.758384704589844,15.108170509338379,18.198589324951172,21.799833297729492,22.78338050842285
F,12.913331985473633,8.607322692871094,13.233417510986328,17.075237274169922,22.8048152923584,19.29346466064453,17.982337951660156,13.622435569763184,14.028278350830078,11.158029556274414,9.785490036010742,6.180817127227783,4.87071418762207,5.222408294677734,2.957606315612793,3.854823350906372,5.014156818389893,2.7164504528045654,3.6998841762542725,7.020720481872559,11.20971393585205,8.285399436950684,4.280900478363037,5.7299418449401855,2.82791805267334,4.014461994171143,10.229316711425781,8.994997024536133,10.51580810546875,18.316301345825195,15.629146575927734,20.069660186767578,22.00895118713379,22.986509323120117
