,Y,Y,T,K,Y,R,E,I,S,T,N,T,Y,E,N,T,A,Y,I,R,Y,D,D,Y,T,W,A,V,D,A,Y,L,S,Y
E,2.954970598220825,8.383015632629395,9.060070037841797,6.508759021759033,3.3841192722320557,3.17175555229187,3.393859624862671,6.018087387084961,9.467211723327637,13.764437675476074,9.636932373046875,15.366518020629883,13.1629056930542,21.371435165405273,17.637781143188477,24.62576675415039,24.90631675720215,25.859636306762695,18.151077270507812,9.751914978027344,5.014820575714111,11.535420417785645,15.073176383972168,22.17009925842285,20.790393829345703,16.603914260864258,18.80504035949707,14.247889518737793,9.857763290405273,9.792132377624512,2.5027480125427246,3.785642385482788,3.2703654766082764,2.6204636096954346
E,3.447917938232422,2.465904712677002,3.6834707260131836,2.5739188194274902,5.92449426651001,6.439931392669678,2.8586537837982178,3.7925620079040527,3.6578588485717773,9.031386375427246,4.176014423370361,10.429953575134277,7.7914228439331055,15.617587089538574,12.125164985656738,19.223676681518555,19.193403244018555,21.09115219116211,12.370536804199219,5.320626735687256,2.8117904663085938,8.847289085388184,10.81493091583252,17.106769561767578,16.825565338134766,12.880660057067871,16.505735397338867,12.659477233886719,9.262411117553711,9.809396743774414,3.8211252689361572,3.57062029838562,5.952521324157715,5.717672824859619
Y,6.144465923309326,4.620637893676758,9.136221885681152,7.234058380126953,9.489816665649414,7.839998722076416,5.473539352416992,4.154702186584473,7.477290630340576,8.71689510345459,5.1631035804748535,8.975461959838867,7.868397235870361,15.204412460327148,11.620172500610352,17.584760665893555,19.03367805480957,17.550519943237305,13.752506256103516,4.399514675140381,3.3394923210144043,5.1455488204956055,9.939278602600098,18.08559799194336,12.193355560302734,8.390207290649414,8.82693862915039,4.328812122344971,2.4559438228607178,6.920098781585693,3.4620659351348877,4.7753496170043945,8.244388580322266,9.218947410583496
L,9.546036720275879,6.422457218170166,10.019608497619629,8.838591575622559,11.280858039855957,7.348212242126465,7.566593647003174,3.715691328048706,5.717909336090088,3.7591171264648438,3.674445867538452,5.494423866271973,7.802381992340088,11.692875862121582,10.69974422454834,15.988483428955078,18.217971801757812,17.995046615600586,14.151175498962402,6.3790483474731445,5.922726154327393,8.74063777923584,11.511381149291992,19.028947830200195,13.872310638427734,10.228028297424316,10.229443550109863,7.917141914367676,7.347413539886475,10.159401893615723,6.622440814971924,7.147500038146973,11.553948402404785,12.298418998718262
Q,10.310769081115723,5.943402290344238,10.64132308959961,10.409204483032227,14.15180492401123,10.100500106811523,10.244355201721191,5.999764442443848,8.676128387451172,6.771343231201172,4.208300590515137,4.186227321624756,5.077385902404785,9.837646484375,6.378915309906006,11.911818504333496,13.275999069213867,12.270440101623535,9.930553436279297,3.6455492973327637,6.455934524536133,4.819279670715332,6.439802169799805,13.741385459899902,7.312946319580078,3.5889928340911865,7.659997463226318,3.981140613555908,4.345375061035156,10.576371192932129,8.112872123718262,9.908618927001953,13.8072509765625,14.791231155395508
A,13.281343460083008,8.396256446838379,12.695999145507812,13.112969398498535,16.56790542602539,12.099457740783691,12.568729400634766,8.332157135009766,10.430118560791016,5.899662017822266,5.910676002502441,4.440385341644287,7.4575276374816895,6.694064140319824,7.014324188232422,10.542278289794922,13.622385025024414,12.321576118469238,12.24477767944336,7.0875043869018555,9.542868614196777,8.906759262084961,10.653633117675781,16.601055145263672,10.129993438720703,6.862246036529541,8.314834594726562,6.7726616859436035,7.995178699493408,12.396509170532227,10.393644332885742,12.61491870880127,16.871932983398438,17.899696350097656
F,14.55894660949707,9.292925834655762,13.843676567077637,15.515790939331055,19.261245727539062,14.704668998718262,15.020033836364746,10.428135871887207,12.492626190185547,8.225364685058594,7.679093837738037,4.588109493255615,6.2379584312438965,6.875235080718994,5.106187343597412,9.028914451599121,11.390993118286133,9.808215141296387,9.804835319519043,7.7747626304626465,11.511892318725586,8.5405912399292,7.548055171966553,13.738139152526855,6.503780841827393,3.6700358390808105,3.7935051918029785,3.664579391479492,8.585561752319336,11.746576309204102,11.906532287597656,15.211099624633789,19.359678268432617,20.528369903564453
T,16.386302947998047,10.75022029876709,14.389315605163574,17.084733963012695,21.59275245666504,16.89214515686035,16.4459171295166,11.326860427856445,11.872162818908691,7.567193031311035,7.842980861663818,3.7332820892333984,5.809427261352539,2.816753625869751,3.1147851943969727,5.558767795562744,8.56025218963623,6.501407146453857,8.741165161132812,9.852418899536133,13.63171100616455,10.768247604370117,8.073784828186035,12.134909629821777,4.465479373931885,2.9068524837493896,7.733597278594971,6.8389105796813965,11.111178398132324,16.7423152923584,15.3014497756958,18.4613037109375,22.22515296936035,23.247224807739258
Y,12.275566101074219,8.54889965057373,13.01977825164795,17.530494689941406,23.0679931640625,19.87512969970703,18.531097412109375,14.199369430541992,14.355273246765137,11.1863374710083,10.02970027923584,6.073115348815918,5.0196733474731445,5.087159156799316,2.9236316680908203,3.7487001419067383,4.572597503662109,3.00571870803833,3.559338092803955,6.308592319488525,11.34731674194336,8.679484367370605,2.504721164703369,5.694446563720703,2.6671371459960938,4.066883563995361,9.982851028442383,8.804678916931152,10.714910507202148,18.355268478393555,15.97098159790039,20.27753448486328,22.40397071838379,23.235286712646484
