,Y,Y,T,K,Y,R,E,I,S,T,N,T,Y,E,N,T,A,Y,I,R,Y,D,Y,Y,T,W,A,V,D,A,Y,L,S,Y
E,2.937147617340088,8.294116020202637,9.074031829833984,6.754081726074219,3.2833218574523926,2.963968276977539,3.4352574348449707,6.2039594650268555,9.464398384094238,13.701981544494629,9.786422729492188,15.4531831741333,13.142379760742188,21.386959075927734,17.419212341308594,24.744304656982422,24.833532333374023,25.624799728393555,18.218326568603516,9.5358247756958,5.044801235198975,11.58996295928955,12.934667587280273,22.012653350830078,20.63457679748535,16.522932052612305,18.830503463745117,14.143617630004883,9.834043502807617,9.781645774841309,2.536973476409912,3.742389678955078,3.151289224624634,2.6273887157440186
E,3.5725038051605225,2.464319944381714,3.752185821533203,2.7044739723205566,5.992981910705566,6.3144073486328125,2.8632748126983643,3.7280325889587402,3.853846311569214,9.184563636779785,4.415877819061279,10.637216567993164,7.81763219833374,15.774998664855957,11.973963737487793,19.408981323242188,19.26717185974121,20.912492752075195,12.519563674926758,5.101562976837158,2.5941715240478516,8.854451179504395,9.366148948669434,17.09402084350586,16.705978393554688,12.691722869873047,16.446443557739258,12.54688549041748,9.184521675109863,9.758347511291504,3.8357863426208496,3.544731855392456,5.847396373748779,5.684652805328369
Y,6.297337532043457,4.70228910446167,9.327102661132812,7.269137382507324,9.572487831115723,7.761923789978027,5.439813613891602,4.006500244140625,7.4317307472229,8.667257308959961,5.60337495803833,9.2367525100708,8.138132095336914,15.481518745422363,11.619134902954102,17.583953857421875,18.953638076782227,17.261531829833984,14.029911041259766,4.390849590301514,3.5798823833465576,5.418335914611816,6.322668552398682,17.935340881347656,12.092528343200684,8.351095199584961,8.891383171081543,4.4028849601745605,2.5726821422576904,6.956702709197998,3.3115651607513428,4.735970497131348,8.24397087097168,9.224093437194824
L,9.655255317687988,6.427145481109619,10.124674797058105,8.80819034576416,11.277664184570312,7.419692039489746,7.711738109588623,3.9648990631103516,5.93595552444458,3.6268680095672607,3.948702573776245,5.210550785064697,7.51971960067749,11.565570831298828,10.08269214630127,15.736860275268555,17.90009117126465,17.759660720825195,13.89580249786377,6.400295734405518,6.021822452545166,8.932668685913086,8.431747436523438,19.021623611450195,13.859786033630371,10.15085220336914,10.043485641479492,8.154269218444824,7.274333477020264,10.003933906555176,6.636202335357666,7.204146862030029,11.580700874328613,12.394115447998047
Q,10.655610084533691,6.115715503692627,10.863509178161621,10.42669677734375,14.219246864318848,10.228678703308105,10.453789710998535,5.903745651245117,8.704385757446289,6.688681125640869,4.516385078430176,4.236576080322266,5.336573600769043,9.984783172607422,6.5704803466796875,11.902270317077637,13.453107833862305,11.890361785888672,10.394932746887207,4.0512895584106445,6.635505676269531,5.205023288726807,4.307488918304443,14.29168701171875,7.4144487380981445,3.7549099922180176,6.7321248054504395,3.7332258224487305,4.3368306159973145,10.21541690826416,8.065903663635254,10.134441375732422,13.994102478027344,15.005093574523926
A,13.485092163085938,8.517388343811035,12.807735443115234,13.006189346313477,16.656869888305664,12.073741912841797,12.630816459655762,8.203741073608398,10.380546569824219,5.216698169708252,6.136420249938965,4.0580644607543945,7.438354015350342,6.507563591003418,6.541318416595459,10.168606758117676,13.195008277893066,11.898235321044922,11.90140438079834,7.301587104797363,9.703064918518066,9.157245635986328,7.801958084106445,16.12916374206543,10.139511108398438,6.806730270385742,8.16384506225586,7.002954006195068,8.172496795654297,12.565807342529297,10.665996551513672,12.967971801757812,17.137451171875,18.14056968688965
F,14.711252212524414,9.353843688964844,13.983953475952148,15.36606502532959,19.3207950592041,14.807730674743652,15.060478210449219,10.38882064819336,12.510185241699219,8.013960838317871,7.83613395690918,4.68926477432251,6.395135402679443,6.737492561340332,4.872931480407715,8.913858413696289,11.28102970123291,9.485509872436523,9.769915580749512,8.120292663574219,11.725470542907715,8.595502853393555,6.332308769226074,13.57363510131836,6.5821709632873535,3.5554492473602295,3.5758941173553467,3.8506109714508057,8.97716236114502,12.247706413269043,12.335463523864746,15.514748573303223,19.566017150878906,20.70497703552246
T,16.542646408081055,10.831380844116211,14.527884483337402,16.923002243041992,21.699270248413086,17.04509735107422,16.548036575317383,11.309080123901367,11.959878921508789,7.66455602645874,7.753354549407959,3.750826358795166,5.753148555755615,2.733344078063965,3.150240182876587,5.5123820304870605,8.461129188537598,6.197509765625,8.618584632873535,10.209684371948242,13.825857162475586,10.843720436096191,8.194703102111816,11.964152336120605,4.787684440612793,2.920825242996216,7.372072696685791,6.660393238067627,11.263476371765137,16.762088775634766,15.464150428771973,18.716989517211914,22.384843826293945,23.381193161010742
Y,12.077470779418945,8.381322860717773,12.874897003173828,17.229867935180664,22.892982482910156,19.782787322998047,18.377361297607422,13.979628562927246,14.303888320922852,11.306713104248047,10.04817008972168,6.254461765289307,4.922207832336426,5.469982624053955,2.9297122955322266,3.695565700531006,4.564194202423096,2.7378532886505127,3.2217559814453125,6.292870044708252,11.211812019348145,8.571455955505371,3.618544816970825,5.67587423324585,2.700051784515381,3.9010472297668457,9.613136291503906,8.497637748718262,10.60751724243164,18.07602310180664,15.809239387512207,20.288925170898438,22.244722366333008,23.008678436279297
