,Y,Y,A,T,Y,R,N,I,F,T,N,T,Y,E,S,N,L,Y,I,R,Y,D,S,Y,T,W,A,V,L,A,Y,L,W,Y
L,2.860746383666992,7.2624359130859375,9.971481323242188,8.763504981994629,4.013786792755127,3.6816530227661133,4.119760036468506,5.412110328674316,6.576652526855469,13.125795364379883,9.705318450927734,16.08927345275879,13.446321487426758,21.502443313598633,19.161455154418945,24.040233612060547,22.930931091308594,25.252290725708008,17.98964500427246,9.8048095703125,5.3084797859191895,11.6036958694458,15.552347183227539,21.935075759887695,20.43233299255371,15.99628734588623,17.830556869506836,13.820969581604004,9.578326225280762,9.870677947998047,2.609204053878784,4.462045192718506,3.5600578784942627,2.5757017135620117
P,3.3036718368530273,3.922750234603882,7.073940277099609,6.998375415802002,5.466391086578369,5.805841445922852,3.1328177452087402,3.9421768188476562,3.7138068675994873,10.185286521911621,6.169620990753174,12.770744323730469,10.224615097045898,17.945947647094727,15.862114906311035,20.837255477905273,20.118167877197266,22.43999481201172,14.935503959655762,7.716582775115967,3.2396633625030518,10.18931770324707,13.600266456604004,19.618724822998047,17.975868225097656,13.672015190124512,15.195377349853516,11.872381210327148,8.102242469787598,9.75720500946045,3.5553395748138428,6.063625812530518,6.870452404022217,5.74172830581665
F,5.372757911682129,4.391117572784424,9.342312812805176,10.64456558227539,9.704455375671387,7.588316440582275,7.565515041351318,3.3286638259887695,6.2404561042785645,8.31930923461914,4.761985778808594,9.835679054260254,7.969874382019043,15.438800811767578,12.089279174804688,15.93232536315918,15.732565879821777,16.60413932800293,12.99738883972168,3.554957151412964,2.9524004459381104,6.635619163513184,9.860071182250977,17.1298770904541,11.934415817260742,8.04605484008789,7.947213649749756,4.62076997756958,3.885263442993164,6.634252548217773,3.5768706798553467,7.107025623321533,8.957773208618164,9.219779968261719
E,8.791244506835938,6.567638397216797,11.506185531616211,11.650431632995605,10.522869110107422,5.026413917541504,8.194211959838867,3.928830623626709,7.644350528717041,6.4684739112854,6.387901306152344,8.696368217468262,10.237112998962402,14.60540771484375,13.596270561218262,17.225135803222656,18.50486183166504,19.17840003967285,15.809282302856445,7.3663458824157715,6.017317295074463,10.461464881896973,13.630244255065918,20.59048843383789,15.791947364807129,11.932787895202637,10.80220890045166,9.41524887084961,7.427067756652832,7.504751682281494,5.049988746643066,3.9844284057617188,9.02075481414795,11.424592018127441
K,10.739208221435547,6.660431385040283,11.631590843200684,13.426563262939453,13.22392749786377,9.124702453613281,9.893088340759277,5.456438064575195,8.786515235900879,6.682411193847656,5.011177062988281,7.0002899169921875,7.34794807434082,12.538581848144531,10.284090042114258,14.253426551818848,14.828108787536621,15.694117546081543,12.444188117980957,5.093591213226318,7.341626167297363,8.65519905090332,10.5189790725708,17.280973434448242,12.03613567352295,8.153066635131836,6.751397609710693,6.448567867279053,6.99350118637085,8.83456802368164,7.211357116699219,8.117457389831543,12.612283706665039,14.11015796661377
S,12.117820739746094,6.797248363494873,10.72329330444336,13.282510757446289,15.269744873046875,10.651009559631348,10.129364013671875,5.303611755371094,7.143395900726318,4.066389083862305,2.9904959201812744,3.0702760219573975,5.114290714263916,9.12804889678955,7.463862895965576,11.053572654724121,12.757766723632812,12.85824966430664,10.745251655578613,6.386406898498535,9.22342300415039,10.172658920288086,10.889823913574219,15.615283966064453,10.444463729858398,6.684025764465332,6.8381524085998535,6.437976360321045,9.100557327270508,12.99327278137207,10.390113830566406,12.139183044433594,15.986547470092773,16.890100479125977
T,13.573960304260254,8.542882919311523,13.48794937133789,16.597763061523438,18.337520599365234,13.754735946655273,13.332006454467773,8.77971363067627,10.808205604553223,7.1588263511657715,5.729776859283447,3.616497039794922,6.0684990882873535,7.6316447257995605,4.548008441925049,7.783003330230713,8.66730785369873,9.089456558227539,8.720841407775879,6.64431095123291,10.262776374816895,9.0093355178833,8.227127075195312,12.71646785736084,6.5240559577941895,3.399271011352539,4.103274345397949,3.576850652694702,8.59798812866211,13.050797462463379,11.84760856628418,14.864909172058105,18.865385055541992,19.505596160888672
V,16.16627311706543,10.799270629882812,15.461478233337402,18.993886947631836,21.264156341552734,16.569921493530273,15.897407531738281,11.02975845336914,12.19325065612793,7.548496246337891,7.907047271728516,3.4588849544525146,6.168126583099365,3.4442968368530273,3.593679904937744,3.217106580734253,6.974230766296387,6.3064751625061035,8.239830017089844,9.106685638427734,12.941033363342285,10.94537353515625,9.567484855651855,11.89089584350586,5.439744472503662,3.3062098026275635,7.101695537567139,6.864781856536865,11.556110382080078,17.293493270874023,15.585539817810059,18.507282257080078,22.302061080932617,22.73973846435547
M,12.9502534866333,8.82731819152832,13.868760108947754,19.796890258789062,22.790935516357422,19.215747833251953,17.660951614379883,13.318511962890625,13.500609397888184,10.290895462036133,9.0426607131958,5.380915641784668,4.296675205230713,5.505685329437256,2.896933078765869,2.880775213241577,3.823242425918579,2.8915090560913086,3.961179494857788,6.7386698722839355,11.061263084411621,8.794075012207031,4.195077896118164,6.374329566955566,2.648099422454834,3.4111437797546387,9.302641868591309,8.528427124023438,10.712690353393555,18.13603401184082,15.945432662963867,20.573585510253906,23.53516960144043,22.97442054748535
