,Y,F,A,M,Y,G,E,K,V,A,H,T,H,V,D,T,L,Y,V,R,Y,H,Y,Y,T,W,A,V,L,A,Y,T,W,Y
Y,2.461790084838867,8.14520263671875,10.692044258117676,7.606088638305664,4.304633617401123,6.736149311065674,3.203566551208496,3.308438539505005,8.69365406036377,12.082834243774414,7.534297466278076,14.97152042388916,13.851439476013184,20.43764877319336,17.384477615356445,24.031692504882812,22.206645965576172,24.707937240600586,18.14090919494629,11.320649147033691,5.3177490234375,11.174603462219238,16.200057983398438,21.921281814575195,20.68941307067871,16.74260139465332,19.25127410888672,14.581188201904297,9.91291332244873,9.853097915649414,2.57812762260437,3.229448080062866,3.3097963333129883,2.8571114540100098
L,3.316072940826416,4.008115291595459,6.252328872680664,3.646352767944336,6.254570960998535,6.024726390838623,2.970893621444702,2.9318807125091553,3.4895217418670654,7.37119197845459,4.262768268585205,11.019096374511719,9.961930274963379,15.632579803466797,14.035463333129883,20.322507858276367,18.72113037109375,22.347713470458984,14.231966972351074,8.534127235412598,3.5412187576293945,10.120403289794922,13.518738746643066,18.701854705810547,18.6746768951416,14.864527702331543,17.300596237182617,13.048007011413574,9.20235824584961,10.03055477142334,3.6238532066345215,5.212170600891113,7.034429550170898,5.721508502960205
L,5.903426647186279,6.5956292152404785,10.404886245727539,8.638004302978516,9.974081039428711,6.932649612426758,6.035484790802002,3.4555721282958984,6.1816253662109375,6.704320907592773,3.236205816268921,9.294147491455078,9.079005241394043,15.469746589660645,11.145736694335938,17.639318466186523,16.123733520507812,17.559547424316406,13.010290145874023,6.047393798828125,3.042546510696411,4.940863609313965,9.93772029876709,16.56602668762207,13.39491081237793,9.49171257019043,12.124824523925781,7.456498622894287,4.626857757568359,7.411779880523682,3.790468454360962,6.852718353271484,9.083429336547852,9.244261741638184
M,9.297945976257324,9.457466125488281,12.936308860778809,10.708353996276855,11.127889633178711,7.286357402801514,7.6372971534729,3.6701908111572266,7.2803144454956055,5.2123260498046875,5.259583473205566,8.413517951965332,11.722224235534668,14.235786437988281,13.2796630859375,18.242568969726562,19.252304077148438,19.649858474731445,16.63644790649414,10.759913444519043,6.174707889556885,10.637012481689453,14.431985855102539,21.442035675048828,16.905155181884766,13.509941101074219,13.878744125366211,11.205693244934082,9.142393112182617,9.84532356262207,5.436227321624756,7.202804088592529,9.632813453674316,11.395846366882324
W,11.162003517150879,9.255284309387207,12.916962623596191,11.684920310974121,13.06663703918457,8.886542320251465,9.527920722961426,5.530793190002441,8.243515968322754,5.540731430053711,4.860308647155762,6.080048084259033,9.164241790771484,12.150323867797852,9.928322792053223,14.621405601501465,15.894593238830566,15.159459114074707,13.696269989013672,7.395177364349365,6.848916530609131,7.9672675132751465,11.100242614746094,18.268287658691406,12.703678131103516,9.245085716247559,7.664840221405029,6.955840587615967,7.153249263763428,8.752422332763672,7.617923259735107,9.539034843444824,12.572431564331055,13.879509925842285
I,9.153594017028809,6.452702522277832,9.745221138000488,11.398218154907227,15.467552185058594,11.125367164611816,11.058415412902832,6.469878673553467,7.3484649658203125,4.596586227416992,3.712486982345581,3.0981204509735107,3.459594488143921,8.75009536743164,5.387596607208252,11.383224487304688,10.95419692993164,12.616991996765137,8.15549373626709,3.2381701469421387,4.8533101081848145,5.611828804016113,6.476633071899414,13.292740821838379,10.170907020568848,7.009762287139893,10.244006156921387,7.456292152404785,7.662477970123291,12.833806037902832,8.562358856201172,12.543335914611816,15.212058067321777,15.081660270690918
T,13.486827850341797,10.744669914245605,14.493531227111816,15.415336608886719,19.114755630493164,14.721346855163574,14.506507873535156,9.9025239944458,11.478720664978027,7.563081741333008,7.809900760650635,4.176375865936279,7.422564506530762,8.28198528289795,4.626492977142334,9.177868843078613,9.912912368774414,9.057154655456543,9.633115768432617,4.9007439613342285,8.974424362182617,7.117584228515625,6.2797532081604,12.963605880737305,6.469854354858398,3.6393556594848633,5.826556205749512,4.209374904632568,8.111491203308105,12.51258373260498,11.311628341674805,15.015207290649414,18.382192611694336,19.0826473236084
Q,16.09181022644043,13.060133934020996,16.29022216796875,17.81624412536621,21.79442024230957,17.00787925720215,16.9014949798584,12.020512580871582,12.95399284362793,8.216778755187988,8.664349555969238,4.206855297088623,7.0251264572143555,4.507094383239746,3.374337673187256,5.957125186920166,8.38536262512207,6.122588157653809,9.930150032043457,6.62635612487793,11.843928337097168,9.320760726928711,6.7367963790893555,12.219400405883789,4.898553371429443,2.927907943725586,7.991693496704102,6.802717685699463,11.24934196472168,16.48707389831543,14.720810890197754,18.497413635253906,21.86300277709961,22.326663970947266
V,15.140482902526855,12.428549766540527,16.83159065246582,19.367813110351562,24.348094940185547,19.897518157958984,18.99908447265625,14.195236206054688,14.42931079864502,10.404947280883789,9.59078311920166,5.388885974884033,7.5514960289001465,6.155635833740234,2.71909236907959,4.181650638580322,3.898857593536377,2.854980707168579,7.07363224029541,6.391825199127197,12.484333038330078,8.012652397155762,3.967329502105713,7.792762279510498,2.7617530822753906,3.9230175018310547,10.09349250793457,8.695342063903809,11.682832717895508,18.394380569458008,16.608388900756836,21.028648376464844,24.21562385559082,24.25419807434082
