,Y,Y,A,M,Y,G,E,N,M,A,S,T,Y,E,N,I,A,Y,I,V,Y,D,S,Y,T,W,A,V,L,A,Y,L,W,Y
L,2.844935894012451,7.227864742279053,10.095219612121582,6.652132511138916,3.692617893218994,6.442172050476074,3.2085039615631104,6.19288444519043,7.318018913269043,13.042913436889648,9.985215187072754,15.55785083770752,13.053681373596191,20.91921043395996,17.311471939086914,22.895063400268555,24.577960968017578,24.992094039916992,17.792850494384766,12.167326927185059,5.269118309020996,11.042967796325684,16.289653778076172,21.720075607299805,20.51185417175293,16.619020462036133,19.090314865112305,14.143428802490234,9.62891674041748,9.852274894714355,2.3372278213500977,4.044414520263672,3.3068695068359375,2.7712042331695557
S,3.322540283203125,3.895547866821289,7.025103569030762,4.455630779266357,5.8680806159973145,6.149510860443115,2.641723871231079,2.7658803462982178,3.4955649375915527,9.24754524230957,6.297523498535156,12.046646118164062,9.998627662658691,17.251304626464844,14.264735221862793,19.89532470703125,21.599363327026367,22.483226776123047,14.82339096069336,10.3728609085083,3.3215725421905518,9.763763427734375,14.671503067016602,19.575960159301758,18.271053314208984,14.53292179107666,16.788272857666016,12.470544815063477,8.299742698669434,9.857032775878906,3.428894281387329,5.762269973754883,6.905877113342285,5.720836639404297
S,5.354814052581787,4.350298881530762,9.225616455078125,7.79121732711792,9.52138614654541,8.174513816833496,5.800104141235352,2.8775670528411865,5.478095054626465,7.728296756744385,4.82036018371582,9.254505157470703,8.169341087341309,15.316496849060059,11.723361015319824,16.793865203857422,19.651710510253906,18.634035110473633,13.932695388793945,8.361238479614258,2.8889963626861572,6.5049004554748535,12.062050819396973,17.880672454833984,14.171417236328125,10.494636535644531,12.377612113952637,7.652217864990234,3.967758893966675,8.145537376403809,3.492483615875244,6.897974491119385,9.02902603149414,9.218427658081055
P,8.843814849853516,6.570728302001953,11.763208389282227,10.11681079864502,11.252167701721191,7.989833831787109,6.999592304229736,3.6295154094696045,7.468196868896484,7.213965892791748,6.7040791511535645,8.547823905944824,9.65313720703125,14.89911937713623,12.185940742492676,15.974663734436035,19.952959060668945,18.537796020507812,15.726993560791016,11.22361946105957,6.028467655181885,9.646174430847168,14.70353889465332,20.307443618774414,15.278120994567871,11.813814163208008,11.044208526611328,8.619882583618164,6.965231418609619,7.55661153793335,3.692704916000366,4.728153705596924,8.894218444824219,11.110420227050781
V,10.63187313079834,6.799605846405029,12.100367546081543,12.12557601928711,13.855436325073242,10.332505226135254,9.489727973937988,5.202581882476807,8.721128463745117,8.207140922546387,5.912022113800049,6.99800968170166,6.209125518798828,12.859910011291504,8.743545532226562,13.1876802444458,16.543052673339844,15.289199829101562,12.20654582977295,8.555490493774414,7.210266590118408,7.290988445281982,11.086007118225098,16.634925842285156,11.447690963745117,7.992748737335205,7.779107570648193,3.7693498134613037,4.003045558929443,6.793697834014893,4.578561305999756,8.147079467773438,12.304952621459961,14.035819053649902
T,12.844751358032227,8.568577766418457,13.683297157287598,14.223974227905273,16.39313316345215,11.881729125976562,12.261228561401367,6.733615398406982,10.021827697753906,6.117039203643799,6.719367504119873,4.12718391418457,6.377261638641357,9.053458213806152,7.1484270095825195,9.561989784240723,14.108898162841797,12.306605339050293,11.692960739135742,9.587737083435059,9.333293914794922,8.649415016174316,10.934566497802734,15.994089126586914,9.072903633117676,5.417379856109619,6.931136608123779,4.235814094543457,7.11035680770874,11.221863746643066,8.973448753356934,11.460676193237305,15.753734588623047,17.232868194580078
K,10.235980033874512,6.537598133087158,12.303956031799316,14.319754600524902,17.87588882446289,14.278891563415527,13.690301895141602,8.673562049865723,10.1718168258667,7.647404670715332,6.998556137084961,3.643961191177368,3.4423680305480957,7.775254726409912,2.949537515640259,7.110081672668457,10.10617733001709,9.381003379821777,7.669783115386963,5.381728649139404,6.691965579986572,2.8889951705932617,6.106179714202881,11.613102912902832,6.703053951263428,3.5119667053222656,8.542966842651367,3.676093816757202,3.9555981159210205,11.108644485473633,8.889703750610352,13.610085487365723,17.176904678344727,17.776643753051758
S,15.144100189208984,10.065567970275879,15.319201469421387,17.66227912902832,21.263612747192383,16.953378677368164,16.330970764160156,11.474124908447266,12.717607498168945,8.801955223083496,8.49201774597168,4.138896465301514,6.343688488006592,5.57937479019165,3.6717424392700195,4.39649772644043,8.957106590270996,6.267908096313477,8.703054428100586,9.420583724975586,11.662010192871094,9.638157844543457,9.330102920532227,12.012381553649902,4.71192741394043,2.7223715782165527,7.245588779449463,6.074378967285156,9.671072959899902,15.584351539611816,13.816749572753906,17.375627517700195,21.280118942260742,21.99411964416504
F,13.19189739227295,9.385571479797363,14.664916038513184,18.579586029052734,23.0499267578125,19.778995513916016,18.551166534423828,14.043387413024902,14.384624481201172,10.577901840209961,9.635785102844238,5.642411708831787,4.7102484703063965,6.163349628448486,2.814436912536621,3.233402967453003,4.925734043121338,3.466150999069214,3.6877896785736084,5.914668560028076,11.041010856628418,8.334569931030273,4.335945129394531,5.670284748077393,4.059670925140381,3.822197675704956,9.45637035369873,8.410581588745117,10.420350074768066,18.07793617248535,15.464763641357422,20.536420822143555,23.475238800048828,23.248170852661133
