,Y,Y,S,E,Y,R,N,I,Y,A,Q,T,D,E,S,N,L,Y,L,S,Y,D,Y,Y,T,W,A,E,R,A,Y,E,W,Y
R,3.0187933444976807,7.0212082862854,8.805668830871582,5.834370136260986,4.106865406036377,5.203927516937256,3.9434473514556885,6.344611167907715,6.055948257446289,13.145041465759277,10.781134605407715,15.609814643859863,15.02495002746582,20.73733901977539,18.644447326660156,23.407943725585938,22.161865234375,24.984718322753906,17.767311096191406,12.680248260498047,5.280786514282227,11.287256240844727,13.395748138427734,22.05544090270996,20.895875930786133,16.82000732421875,19.675207138061523,14.558670997619629,10.304583549499512,9.892504692077637,2.629826307296753,2.53169584274292,3.2096025943756104,2.771777629852295
P,3.469219207763672,3.693910598754883,6.143038749694824,4.3352370262146,5.528696060180664,6.2625555992126465,3.4843757152557373,3.941026449203491,3.7986812591552734,9.798576354980469,7.560744762420654,12.407357215881348,11.598784446716309,17.480072021484375,15.510035514831543,20.409313201904297,19.135051727294922,22.329622268676758,14.638411521911621,10.49233627319336,3.230597496032715,9.970149040222168,11.247081756591797,19.626829147338867,18.630245208740234,14.615903854370117,17.757200241088867,12.113154411315918,9.839619636535645,10.215242385864258,3.7924952507019043,4.491209030151367,6.987972259521484,5.879326343536377
M,5.523469924926758,4.23485803604126,8.592093467712402,8.728017807006836,9.748249053955078,7.210334300994873,7.117485046386719,3.3723084926605225,6.557544708251953,7.937426567077637,4.90376091003418,9.290461540222168,9.909917831420898,14.306605339050293,12.865459442138672,17.005435943603516,17.237646102905273,17.95924949645996,13.430204391479492,9.9603853225708,2.966223955154419,5.135470867156982,7.538390159606934,18.367595672607422,13.764294624328613,9.86164665222168,10.398383140563965,5.824520111083984,3.7519209384918213,6.557126522064209,3.5533390045166016,5.592813968658447,8.73336124420166,9.196881294250488
T,9.077958106994629,6.4378342628479,10.979059219360352,10.930821418762207,10.94417667388916,3.7585339546203613,7.501410007476807,3.507114887237549,6.36683464050293,5.199007511138916,5.880151748657227,7.995821475982666,10.953543663024902,12.691734313964844,12.612483024597168,16.108972549438477,17.65161895751953,18.013259887695312,14.378228187561035,11.80200481414795,5.89942741394043,8.807859420776367,9.27326774597168,20.05605125427246,14.847810745239258,10.957231521606445,11.607168197631836,6.887277126312256,6.7202467918396,9.400107383728027,5.406309127807617,5.837375640869141,10.366472244262695,11.798322677612305
F,12.303204536437988,8.320401191711426,12.910112380981445,13.581433296203613,13.76655101776123,4.8392791748046875,9.875663757324219,5.901463985443115,8.397290229797363,6.4023332595825195,5.924145698547363,6.650460720062256,10.04149055480957,10.358458518981934,10.557146072387695,13.32503890991211,15.7782621383667,15.00406551361084,13.039399147033691,11.605888366699219,8.655638694763184,9.103038787841797,8.366713523864746,18.821086883544922,12.327750205993652,8.324248313903809,8.780901908874512,4.3703227043151855,5.806429862976074,10.527863502502441,8.743086814880371,8.233284950256348,13.522981643676758,15.366476058959961
K,7.360040187835693,4.9090447425842285,9.87720775604248,12.942532539367676,15.096585273742676,9.355895042419434,11.249113082885742,7.287832260131836,9.125872611999512,6.479384899139404,3.578554630279541,3.6370511054992676,7.107676029205322,7.440398693084717,7.126589298248291,10.187419891357422,12.503287315368652,12.362957000732422,9.95221996307373,5.947595596313477,3.3205368518829346,3.212604522705078,3.4851503372192383,13.99316120147705,9.93682861328125,6.234948635101318,9.109711647033691,3.7497122287750244,3.2592356204986572,10.620548248291016,6.560168266296387,9.94279670715332,14.145432472229004,14.651285171508789
G,13.872905731201172,9.386183738708496,14.602538108825684,17.86251449584961,19.495824813842773,12.790589332580566,14.7391996383667,10.387530326843262,12.00432014465332,8.537744522094727,5.565374374389648,3.8303494453430176,6.695024013519287,6.5939764976501465,4.884936332702637,7.628956317901611,9.696660041809082,9.277444839477539,7.970776557922363,8.276900291442871,10.379100799560547,8.328450202941895,5.049508094787598,12.98897933959961,6.951024532318115,3.603707790374756,7.392876148223877,2.8193106651306152,3.9430534839630127,12.615917205810547,11.13450813293457,13.363201141357422,18.553813934326172,19.908720016479492
A,15.873324394226074,10.982161521911621,15.831583023071289,19.76940155029297,21.66582489013672,15.173372268676758,16.320863723754883,11.55490493774414,12.354537963867188,8.389788627624512,6.58551025390625,3.5037224292755127,6.214437484741211,3.603099822998047,3.4547035694122314,4.284642696380615,7.919564247131348,6.162042617797852,7.554068565368652,9.509963989257812,12.53296947479248,10.774846076965332,7.084130764007568,11.51536750793457,5.041571617126465,2.9317564964294434,7.98859977722168,5.806771755218506,6.155048370361328,16.11834144592285,14.681095123291016,16.81977653503418,21.829914093017578,22.67536163330078
L,12.845951080322266,9.057502746582031,14.244491577148438,19.539398193359375,22.59697151184082,18.25579071044922,17.455162048339844,13.22394847869873,13.149089813232422,10.518085479736328,6.624148368835449,5.430115699768066,5.715538024902344,5.22670841217041,2.8704416751861572,2.780322551727295,4.127486228942871,2.7720611095428467,3.8899967670440674,5.997940540313721,10.568289756774902,8.34439468383789,3.799041748046875,6.292914390563965,2.635435104370117,3.8404858112335205,10.253435134887695,7.743355751037598,6.066303730010986,17.021739959716797,14.965439796447754,18.48871421813965,22.474010467529297,22.540916442871094
