,Y,Y,A,T,Y,G,E,N,M,A,S,T,Y,E,N,I,A,Y,I,R,Y,D,S,Y,T,W,A,V,L,A,Y,L,W,Y
Q,3.0444164276123047,7.219456195831299,10.395194053649902,8.338189125061035,3.943530559539795,6.781105041503906,3.104207754135132,6.101595401763916,7.403004169464111,13.1332368850708,10.03539752960205,15.115907669067383,13.179819107055664,19.666852951049805,17.219663619995117,22.920862197875977,24.753854751586914,25.254098892211914,18.024906158447266,9.798792839050293,5.4915571212768555,11.825486183166504,15.518352508544922,21.984878540039062,20.72181510925293,16.64548110961914,19.209426879882812,14.572351455688477,10.238869667053223,9.86089038848877,2.6937968730926514,3.440402030944824,3.332115650177002,2.8264501094818115
A,3.30889630317688,3.992079973220825,7.274439334869385,7.143980979919434,5.630355358123779,7.299450874328613,2.7507312297821045,3.6343834400177,3.750548839569092,10.178823471069336,6.578467845916748,11.929210662841797,10.044262886047363,16.466646194458008,14.220049858093262,19.996797561645508,21.741121292114258,22.712263107299805,14.905940055847168,7.5734992027282715,3.737919330596924,10.575984954833984,13.797009468078613,19.682876586914062,18.510316848754883,14.526045799255371,17.257320404052734,13.090700149536133,8.886499404907227,10.213184356689453,3.7982945442199707,6.390580654144287,6.4365973472595215,5.882187366485596
S,5.3383307456970215,3.626929759979248,9.109182357788086,9.97388744354248,9.252090454101562,8.35328483581543,5.842339515686035,3.037219762802124,4.764726161956787,8.430395126342773,4.699384689331055,8.982281684875488,7.996350288391113,13.441791534423828,11.406087875366211,16.773372650146484,19.43231964111328,18.99509620666504,13.532522201538086,4.490785598754883,2.983242988586426,6.935845375061035,11.022661209106445,18.2353572845459,14.480731964111328,10.543968200683594,12.838858604431152,8.355698585510254,4.285769462585449,8.083921432495117,3.611766815185547,7.3840250968933105,8.467266082763672,9.244939804077148
Q,8.810968399047852,5.818749904632568,11.323432922363281,11.115248680114746,9.874860763549805,6.307139873504639,6.735316276550293,3.551344633102417,6.70882511138916,6.499170780181885,5.476370811462402,7.47877836227417,8.241283416748047,11.583962440490723,10.378812789916992,14.871747970581055,18.416391372680664,17.234634399414062,13.789128303527832,5.791196346282959,5.642623424530029,8.40138053894043,11.67580509185791,18.568700790405273,13.511119842529297,9.915304183959961,11.122479438781738,7.592218399047852,5.621528625488281,9.74956226348877,5.374869346618652,7.469611167907715,10.05733871459961,11.982102394104004
E,9.161498069763184,4.2854390144348145,9.781124114990234,12.368433952331543,13.952252388000488,9.899090766906738,9.799820899963379,4.234306812286377,6.844510078430176,6.037519931793213,3.801654577255249,3.7712905406951904,2.695065498352051,8.056339263916016,4.542377948760986,9.779938697814941,12.592879295349121,12.402335166931152,8.152164459228516,2.2968811988830566,5.705177307128906,6.2687554359436035,6.531876564025879,12.819221496582031,9.188538551330566,5.8540449142456055,10.38051986694336,7.405298233032227,6.620392799377441,12.09414291381836,8.5443115234375,11.071252822875977,13.802034378051758,15.043445587158203
V,13.217486381530762,9.002335548400879,14.212342262268066,15.795753479003906,17.203227996826172,13.012602806091309,13.076624870300293,7.520028591156006,10.405864715576172,8.71435546875,7.4533491134643555,6.3703083992004395,8.22461986541748,8.65041732788086,8.627567291259766,10.653485298156738,15.293632507324219,12.650904655456543,13.121082305908203,6.803336143493652,9.766661643981934,8.496235847473145,11.216598510742188,17.555208206176758,10.295411109924316,6.721933364868164,6.474640846252441,4.095049858093262,5.8247480392456055,9.773784637451172,8.670398712158203,11.097674369812012,15.462590217590332,18.05198860168457
K,14.678624153137207,9.591495513916016,14.815067291259766,17.935657501220703,19.813365936279297,15.447701454162598,15.477813720703125,9.895358085632324,12.367793083190918,8.924808502197266,8.367897987365723,4.189368724822998,6.679967880249023,6.714019775390625,4.814189910888672,7.23735237121582,11.435811996459961,9.321189880371094,9.790489196777344,7.540200233459473,11.09738540649414,9.1071138381958,9.054012298583984,13.543539047241211,7.241008758544922,3.8288958072662354,3.8648715019226074,3.941107988357544,8.11464786529541,13.434247016906738,11.935379028320312,15.332696914672852,19.005474090576172,20.774465560913086
N,16.7614688873291,11.592411994934082,15.731654167175293,18.715551376342773,22.326419830322266,17.667926788330078,16.811450958251953,11.80228328704834,12.096691131591797,7.8647541999816895,7.542064666748047,3.433882713317871,5.566749572753906,2.7176694869995117,2.9081687927246094,3.7253940105438232,8.637842178344727,6.079045295715332,8.6396484375,9.782896995544434,13.339561462402344,10.774904251098633,9.598262786865234,11.8423433303833,4.6487932205200195,2.8795318603515625,7.730368614196777,6.714434623718262,10.269886016845703,16.563617706298828,15.21842098236084,18.86104393005371,22.221908569335938,23.54296875
W,12.68837833404541,8.97325325012207,14.041007995605469,19.298887252807617,22.595544815063477,19.70949363708496,18.135772705078125,14.039362907409668,13.836104393005371,11.168550491333008,9.50997543334961,6.080593585968018,4.410248279571533,6.315192222595215,2.8513476848602295,3.5898003578186035,4.259477615356445,2.7169735431671143,3.468329906463623,6.709465026855469,10.608983993530273,8.59304428100586,4.2104010581970215,4.075039863586426,2.6853132247924805,3.8699967861175537,9.630857467651367,8.722907066345215,10.125611305236816,17.868938446044922,15.508846282958984,20.72943878173828,22.70513916015625,22.998273849487305
