,Y,D,S,G,Y,R,E,K,Y,R,Q,A,D,V,N,K,L,Y,L,W,Y,D,S,Y,T,W,A,E,W,A,Y,T,W,Y
V,2.946253538131714,10.133309364318848,9.434832572937012,10.894255638122559,3.5354652404785156,7.212566375732422,3.631859540939331,3.6649489402770996,6.626001834869385,9.946586608886719,11.26392936706543,15.863017082214355,14.992011070251465,21.237869262695312,16.993778228759766,21.604034423828125,22.03986930847168,24.545995712280273,17.919374465942383,9.639217376708984,4.824472427368164,12.289032936096191,16.670738220214844,21.949443817138672,20.27964973449707,16.650531768798828,19.398494720458984,14.210553169250488,7.874664783477783,10.417847633361816,2.847364664077759,4.056855201721191,3.483076810836792,2.970440149307251
R,3.415769577026367,2.7068192958831787,3.1402885913848877,8.340002059936523,6.39957857131958,6.5589375495910645,2.807255268096924,3.0649454593658447,3.4563937187194824,7.3218207359313965,3.636497735977173,8.917598724365234,6.649594783782959,13.450054168701172,9.614339828491211,15.313603401184082,14.575204849243164,18.309446334838867,10.137923240661621,4.060634613037109,3.1923913955688477,9.968992233276367,11.491689682006836,15.553071022033691,15.385607719421387,12.453847885131836,17.45917320251465,11.941709518432617,6.8275980949401855,10.426466941833496,4.141775608062744,5.293939590454102,7.01499080657959,5.901628494262695
S,5.451548099517822,8.598687171936035,9.262852668762207,12.628421783447266,9.995800971984863,7.529936790466309,5.892847537994385,3.3523218631744385,6.891876697540283,4.857899188995361,6.569411754608154,10.386513710021973,11.50415325164795,16.018218994140625,12.284443855285645,15.966180801391602,18.30504608154297,18.9403133392334,14.400851249694824,5.843905448913574,3.098007917404175,8.17979907989502,13.60190486907959,19.165176391601562,14.723052024841309,11.281453132629395,12.688675880432129,7.725178241729736,3.6735808849334717,7.935572624206543,3.7320713996887207,6.311574935913086,8.657356262207031,9.240135192871094
R,9.006230354309082,10.625639915466309,12.054312705993652,14.45345687866211,10.213752746582031,6.672231674194336,7.670450687408447,4.1008477210998535,8.32066822052002,2.922192335128784,6.95009183883667,9.038996696472168,11.630539894104004,14.272374153137207,11.623275756835938,13.818204879760742,18.07098960876465,17.94361686706543,14.657672882080078,7.692897796630859,6.281398296356201,10.847551345825195,15.43366527557373,20.660663604736328,15.165407180786133,11.996346473693848,12.766988754272461,8.186297416687012,6.527498245239258,9.512240409851074,5.36946964263916,7.0750017166137695,9.861065864562988,11.730749130249023
R,9.572761535644531,7.9889068603515625,10.867109298706055,15.581222534179688,13.75593090057373,10.057672500610352,10.18467903137207,6.086843967437744,9.03090763092041,5.033940315246582,4.566071033477783,7.892104148864746,9.233882904052734,13.069515228271484,9.227334022521973,11.452895164489746,15.119612693786621,14.120492935180664,11.707199096679688,4.13470983505249,5.968785285949707,7.715702056884766,11.662284851074219,16.996959686279297,10.495833396911621,6.952101707458496,5.275216579437256,2.4007973670959473,3.6580522060394287,8.110907554626465,6.0506720542907715,9.233253479003906,12.438530921936035,14.250045776367188
A,11.224946975708008,7.880466461181641,11.218755722045898,14.383291244506836,14.685395240783691,9.927141189575195,9.535930633544922,4.937008380889893,7.16616153717041,3.704231023788452,3.291386365890503,4.273899555206299,6.990128993988037,9.609917640686035,6.294233322143555,8.917484283447266,12.43025016784668,12.203742027282715,9.382655143737793,4.669228553771973,7.686635494232178,7.868599891662598,10.321625709533691,15.189743041992188,9.20840072631836,6.3946533203125,9.829410552978516,4.688133716583252,5.351849555969238,12.693811416625977,9.513583183288574,12.508676528930664,15.355496406555176,16.288671493530273
L,9.846894264221191,6.368710994720459,10.540972709655762,16.51521873474121,17.375408172607422,13.230117797851562,12.179085731506348,7.777602195739746,9.402615547180176,6.59984827041626,2.796297311782837,3.7610788345336914,4.345297336578369,7.396338939666748,2.714876413345337,6.947523593902588,7.4474263191223145,10.103174209594727,4.3082380294799805,3.6912002563476562,6.995903015136719,4.844767093658447,4.707479000091553,9.025960922241211,6.364645004272461,3.6468348503112793,11.221891403198242,5.876002788543701,5.339156627655029,14.331168174743652,10.595928192138672,14.648344993591309,17.354400634765625,17.52280044555664
R,13.59765338897705,9.560927391052246,13.700547218322754,17.41800308227539,17.773984909057617,12.74838638305664,12.856969833374023,8.372734069824219,9.915474891662598,4.820914268493652,5.440226078033447,3.7178661823272705,6.432105541229248,6.048527717590332,3.5495219230651855,4.728349208831787,8.625553131103516,6.833506107330322,7.704082012176514,6.6289167404174805,10.03650188446045,8.234535217285156,8.54106616973877,11.96578598022461,4.325267791748047,2.8209171295166016,8.471817970275879,5.727498531341553,7.21151876449585,15.589943885803223,13.048811912536621,17.326038360595703,20.01119041442871,20.65802574157715
L,13.6068115234375,10.747983932495117,14.921918869018555,22.074533462524414,23.759740829467773,19.304460525512695,18.21961784362793,13.4392671585083,14.033482551574707,10.32899284362793,7.566583633422852,6.198869705200195,6.570127964019775,6.614918231964111,2.8868114948272705,2.9961535930633545,3.5928170680999756,2.7027499675750732,4.145476341247559,7.201124668121338,11.210966110229492,7.913089275360107,4.972835540771484,6.647378921508789,2.9157931804656982,3.873913049697876,10.008594512939453,7.880828380584717,9.462387084960938,17.763378143310547,15.346353530883789,20.391338348388672,23.451364517211914,23.418331146240234
