,Y,Y,A,T,Y,R,N,I,F,T,N,T,Y,E,S,N,L,Y,I,R,Y,D,S,Y,T,W,A,V,L,A,Y,L,W,Y
L,2.934279,7.33988,10.124456,9.21834,4.085007,3.474103,4.295149,7.21162,6.799547,13.146728,9.999088,16.040609,13.684836,21.831173,19.358749,24.424173,23.082926,25.498901,18.1141,12.005896,5.474666,11.744617,15.658618,22.05808,20.56176,15.93261,17.656295,13.716759,9.306399,10.008703,2.653363,4.090919,3.534455,2.748852
P,3.410569,3.91778,7.060915,7.354579,5.501754,5.896432,3.360407,3.842108,3.686442,10.344179,6.498768,12.788902,10.431209,18.288815,16.030607,21.191572,20.139096,22.582945,14.936526,9.751401,3.220957,10.248132,13.576473,19.601106,17.951336,13.457838,14.957486,11.650479,7.8266,9.734453,3.454344,6.257589,6.830234,5.849868
F,5.412042,4.351305,9.180405,10.900609,9.815578,7.55642,7.74734,3.546749,6.184432,8.510298,4.991085,9.952862,7.886141,16.033236,12.258228,16.34638,15.705429,16.628247,12.844941,4.696121,2.862572,6.495295,9.48987,16.773558,11.686096,7.52562,8.043394,4.12633,3.60339,6.851521,3.604978,7.391201,9.178813,9.41386
E,8.808644,6.54106,11.368538,10.846662,7.591818,2.923148,6.381629,3.651433,8.027472,7.45616,6.734323,9.498338,10.620306,16.044058,13.870988,17.778143,18.679481,19.325195,15.935085,8.873479,5.857126,10.5952,13.532817,20.482797,15.674358,11.759265,9.873422,9.088332,7.357118,9.342229,5.104296,4.681273,6.724907,9.371247
K,10.794091,6.841316,11.660335,13.63921,13.201902,9.130954,10.129729,3.981037,8.918456,6.77937,5.176566,6.976999,7.186765,13.094314,10.164735,14.270466,14.614797,14.689098,12.245358,5.250423,7.321278,8.781448,10.167356,16.922505,10.184201,5.892458,2.795654,3.640231,5.921881,9.790899,7.369922,8.917144,12.794819,14.186751
S,12.299824,7.034994,10.418105,13.102876,14.811211,10.114833,9.831732,4.011363,7.041452,3.81322,2.70137,2.763671,5.290797,9.224144,7.533968,11.037271,12.727107,12.994071,10.878733,6.320974,8.898068,10.688951,10.918469,15.616517,10.488357,6.720097,7.242527,6.7,9.378467,13.283499,10.324497,12.242537,15.984215,16.801141
T,13.522884,8.436238,13.120567,16.420491,18.006043,13.431699,13.194282,7.12269,10.658485,6.870956,5.281283,3.542926,5.849742,7.951223,4.426266,8.036383,8.687959,9.262609,8.566818,5.625344,10.134355,9.638297,8.298644,12.557719,6.566605,3.391562,3.708035,3.520066,8.732894,13.059127,11.563336,14.563531,18.898861,19.48002
V,16.254628,10.828778,15.214058,18.86211,21.022329,16.336868,15.821171,10.159843,11.846623,7.127182,7.505883,3.60152,5.738361,3.680461,3.55838,3.328139,7.007777,6.35871,8.286332,7.813916,12.913341,11.62722,9.822682,11.891407,5.45106,3.44411,6.816158,6.947938,12.381588,17.540896,15.631035,18.610561,22.408234,22.820556
M,13.150901,8.821313,13.846517,19.692387,22.830995,19.088502,17.567149,13.055082,13.448991,10.220558,8.789886,5.362964,4.063764,5.208343,2.887664,2.947043,3.804205,2.757322,4.107202,6.442401,11.182749,9.070971,4.728647,6.277122,2.844503,3.587445,8.977107,8.52988,11.471833,18.414506,16.059479,20.799217,23.623075,23.202764
