,Y,S,A,M,Y,E,E,K,V,A,H,T,D,E,N,I,A,Y,L,M,F,H,Y,Y,T,W,A,V,Q,A,Y,T,G,Y
N,3.854841,11.948485,10.673917,7.303689,3.568504,6.143717,3.100205,3.701569,8.549386,12.306184,10.433101,14.839722,14.717895,20.925155,17.399106,23.170895,24.313251,25.972564,17.467353,10.541402,4.869952,11.256951,14.090853,21.563454,21.205781,16.723005,20.022106,14.741267,9.677234,10.007196,2.462698,3.960143,3.165972,2.952313
Y,3.378585,4.09412,3.905991,5.112339,6.211824,6.141665,2.796294,2.503605,3.487758,6.600325,2.67635,8.846806,6.74019,13.43853,10.948582,16.943539,17.077661,20.239446,9.546756,6.040008,3.458597,9.837634,8.122377,15.019773,16.844089,12.951224,17.707141,13.039234,8.213864,9.604328,3.359181,4.943066,7.607123,5.506758
N,5.462077,9.024642,9.278984,8.142064,9.734701,7.471001,5.931776,3.904655,5.704119,6.999547,5.923801,8.714139,10.40047,15.305314,11.765474,16.999201,18.568284,19.2186,13.507346,4.723732,3.379181,4.097314,8.237673,16.425392,14.077279,9.585035,13.143058,8.069047,2.744787,7.85479,3.341043,6.232291,10.086342,8.938665
Y,8.991003,11.050907,11.716344,10.82498,9.761458,4.068046,6.511314,3.740275,7.815199,7.166605,6.946179,7.325967,9.8396,14.038663,10.435398,14.987214,18.130281,17.974285,13.551422,7.608107,6.228666,6.577559,8.428822,18.161596,13.431141,9.454095,11.369495,6.743926,3.842239,7.433828,4.00426,4.048324,9.805806,10.271628
L,7.50963,6.12846,8.596837,10.928107,14.153271,9.479678,9.983283,5.374337,7.492251,3.882573,3.49027,3.134624,6.363778,10.063401,7.541415,11.999432,15.246181,15.922893,9.680837,3.484106,4.069678,3.659641,4.956365,13.913438,11.356519,7.03361,12.137283,7.023721,4.130709,11.075988,7.197771,9.843492,15.329432,14.18605
Y,13.261309,11.164797,13.295662,14.408555,16.927977,11.468489,12.486527,7.473198,9.658735,5.484717,6.252017,3.462098,7.543747,7.970546,6.605259,8.648333,13.203185,12.566509,11.106405,8.567197,9.861828,7.62711,6.88317,15.958835,10.366306,7.127236,6.864581,6.296854,6.419852,10.959602,10.045593,12.67625,18.558195,17.749876
R,15.135864,11.46922,15.177837,16.981751,19.710742,14.474466,15.185549,10.053525,11.877677,7.467253,7.636001,3.890605,6.402609,7.761126,3.950964,7.04723,10.458814,10.033743,8.53282,8.723877,11.598941,7.13535,5.288143,12.813269,6.901361,3.91455,3.359774,3.533598,5.924154,12.141609,11.23718,14.965747,20.796904,20.31097
L,17.366894,13.388576,16.502306,19.378924,22.775274,17.794769,17.653052,12.338365,12.760407,7.913688,8.197739,4.093048,6.205001,3.527931,3.425817,3.8615,8.489596,6.857224,9.10143,10.970273,13.971252,9.294768,7.444029,12.180542,4.706741,2.819488,7.879329,7.563019,9.662014,16.520427,14.987147,18.393093,24.141089,23.557638
F,13.808183,9.764384,14.814919,19.17006,23.976557,20.396518,19.18745,14.413326,14.425326,11.244283,8.1483,6.46608,5.794384,6.283693,2.826346,3.674253,4.575056,3.116109,4.086996,7.808074,11.858535,6.953565,3.507291,6.02023,2.934028,3.841126,9.939681,9.437841,10.9482,17.67282,15.386324,19.652195,24.41077,23.575758
