,Y,F,A,M,Y,Q,E,N,M,A,H,T,D,A,N,T,L,Y,I,I,Y,R,D,Y,T,W,V,A,R,V,Y,R,G,Y
F,3.47083,7.664799,10.015066,9.295409,3.40051,6.758401,2.80927,4.865742,6.58447,11.228496,9.476364,13.048435,13.059206,19.042589,15.913511,22.265551,21.624699,23.845034,17.102535,11.879002,5.880917,11.780973,15.778494,21.257524,20.346274,16.485877,19.462872,15.258588,8.872702,9.795662,4.020471,3.022499,3.120526,4.585865
T,3.359035,4.806655,6.559009,6.535809,5.60586,6.281674,1.980862,4.047142,3.470276,8.807039,6.925479,10.209041,10.115733,16.297277,13.166289,19.476175,19.170197,21.102411,14.559872,9.637132,3.59843,9.351101,13.704969,19.007686,17.805766,13.955556,17.188126,13.282922,6.792217,10.799851,3.813582,5.128392,7.507925,10.387353
S,5.477482,6.750446,10.745701,11.199949,8.851953,7.569741,5.628867,4.983192,6.671464,7.924459,6.208339,8.20009,9.710633,14.268132,10.935569,17.072973,17.13138,18.124801,13.665914,8.33617,3.864226,6.3585,11.027354,17.565881,14.347796,10.600618,13.495733,9.38186,2.89271,7.816768,3.372942,5.292289,9.175185,12.958713
D,8.980059,9.019013,12.623633,12.390448,10.227003,4.918223,6.618832,3.606937,7.082642,6.614063,7.49263,7.390778,11.208116,13.368751,11.33029,16.501638,18.783979,18.402946,15.919223,11.709133,6.604268,9.522263,14.503102,20.614252,16.141265,12.60183,12.687123,10.84415,6.214225,8.694189,5.822279,6.290317,11.074523,15.577842
Y,9.781649,8.407833,13.307576,14.302116,12.910772,8.440462,9.167435,6.53194,8.886892,8.340167,6.871075,6.959925,9.224299,12.484205,8.922858,13.809056,15.616775,12.818504,13.053465,8.731856,6.34102,5.638018,10.474613,17.061327,9.552899,6.372997,4.407736,3.244328,2.717738,7.485134,5.708747,8.10589,13.028039,17.806329
Y,7.482767,4.808054,8.261653,8.3242,9.170225,6.541724,4.951674,2.930777,3.292403,4.746195,3.026547,3.425534,6.234416,8.518338,5.776736,10.78854,13.230116,12.699284,11.026597,7.492574,3.921576,5.613232,9.748365,15.52968,10.780733,7.199085,9.889871,8.388872,4.542593,11.390508,7.454902,8.662695,12.446403,15.518672
Q,11.325097,9.163383,13.778001,16.354547,17.194116,13.672909,13.246909,9.499283,10.913187,8.655847,6.412727,4.31268,6.275982,8.45572,3.66557,9.031127,10.206328,9.917442,9.141682,6.554091,6.678285,2.988338,6.110122,12.669798,6.778569,3.19063,6.497882,3.353305,3.91376,10.065096,8.455729,12.967632,17.469414,21.448278
L,13.723506,11.379225,15.694201,18.546957,20.460334,15.683848,15.652785,10.803551,12.199764,7.75773,8.204348,3.88321,6.70163,4.141498,3.146498,5.968246,8.437642,6.628316,9.072116,8.284744,10.237372,6.628397,7.278684,12.187318,5.314291,2.387269,7.627013,7.239038,7.186151,14.703328,12.28924,16.481413,20.989764,24.858095
Y,9.536972,7.441507,13.112148,18.031519,21.028629,19.684908,18.021842,14.091747,14.148133,11.103912,7.989128,6.082002,6.376812,6.210857,2.773348,4.301356,3.350007,2.911002,3.823394,3.025695,8.665659,4.916494,2.825311,5.730983,3.431077,3.470613,9.350754,9.41174,8.934146,17.3966,13.540592,18.748719,22.277032,24.311026
